88.07250523801203
30
191.85981781569782 62.73111334298521
727.0123625843441 47.54891865031217
126.23591159823577 78.28090481774514
908.5031991632457 32.77321972426156
453.12478982902206 10.417741021469695
86.7684897018155 64.77755182796426
644.4295687853618 66.04401894911042
10.859329453674182 27.483115915559598
444.66289687843073 35.11484985277965
32.79809422929225 1.1580996021919754
962.4902395338343 80.68994299284944
427.69323073663656 66.75165445977566
608.3703229436098 13.833990223830128
926.3603304999685 43.1552661895927
547.8785490686287 98.08294128374777
179.35206548353665 44.931230425047055
602.9952389208632 36.494393876167074
87.11987641070674 64.16117461830575
952.5852055620043 43.2260395543543
803.1007149560801 86.80584748318175
558.4911591332645 91.13691912395007
744.8422610681723 51.330719882526886
975.1077935463233 57.082038015214835
132.85055210668673 45.340164790688675
87.99998742032412 57.37163856574987
417.6640516874379 14.576328077314738
371.07260207305717 77.29221776701569
452.72877699157164 27.877023459031825
451.9955409293853 50.63719788157349
423.96901662213514 1.550292666543518
