54.16347207712818
1000
22.241847701777505 77.97457430044173
262.89059458912135 59.83054589401675
428.13811130090716 52.06900755924898
521.574744827116 74.25832532770849
151.1131523327277 20.71247811667408
564.1413050519338 47.30204746235827
642.6926869541497 49.7449926417452
53.974133403181355 41.59250303706511
992.9438976915676 60.45481311643447
739.2348333498541 94.09673909330091
460.45383955012187 12.642079328098443
35.76513404421178 3.3422140316052174
933.8164241731456 34.58155198567475
471.74939701108144 75.7181347531132
799.6331190042005 89.01107362920506
217.6785011206469 4.599689816073649
540.6670245521946 24.916864729178855
101.91413701256324 61.99791632674678
142.67163982442764 41.156291155566635
95.16053416620373 54.020034390503135
49.548998231823575 79.85331614088037
236.40831220423553 28.63203828596774
973.8745248958298 75.02129870264747
368.4227013907645 27.04739694206345
343.4588104659776 5.012438623047433
852.6067395129911 38.522770075626234
544.49906925609 36.162593175782455
641.0776289924286 52.42363088125268
408.00645341150863 99.39480219365896
698.0518103035405 1.129757917384977
578.5775437669292 11.564348820920289
783.1429657002739 52.68255538068668
503.21133310821153 38.97272028510249
35.93417533564036 43.03324025682112
782.7563967758689 1.7473626099005268
634.1938906466041 34.33290763506609
539.7047270884035 34.67869752729844
37.36271926750101 47.91255741280921
273.432572507053 52.62529372882059
972.4460496717069 48.43318023167325
397.6205166940106 16.742761843671538
371.20553716523585 49.143059107719
284.46863722057645 61.56135309522321
925.5497701162857 67.26139832236551
176.4548588231314 22.331802699293192
792.2828394419674 83.21455416262624
768.7675734400308 97.0785708901572
248.87697412614295 47.783004909385355
614.176568239264 88.44401983165471
778.6932071138128 37.17440976136045
756.9888662324873 96.67673023055828
147.0821099108537 77.61996779554057
163.86912103432826 77.01163336065947
519.0543249620367 48.298448292878206
586.6868386981768 32.20912700549978
564.7181410013964 24.224229572416988
466.1856853002194 84.16498568532579
800.4396964449813 39.19272607898594
365.1526743895709 57.27227156890811
121.68895020138493 32.95862686316402
205.89838017266783 10.611113793157223
597.792132672937 96.529379994862
279.24125518047913 76.0616423934023
119.31960805879905 44.78841434961893
590.8230426422725 95.07997826902617
415.59580986220334 26.619600212369733
615.4640809415105 98.14665580662705
292.82531866047543 29.28648925292937
941.4007107470616 37.79142688446956
682.5877248344092 46.026905387856644
603.6296901151593 68.61790752550012
235.96073844541587 53.65548681516882
129.2170950908681 65.89603658593317
750.2899778988921 90.42382099274074
447.3124824684144 88.05990300886518
673.630577696721 33.46982829500168
852.741269653616 17.84297062244995
296.1441969719418 49.89509166003757
154.4316536887931 61.802310737287854
8.242979242533366 35.84087339844092
988.5649357941903 48.62794024205061
182.02901818065254 63.89054687158043
31.220986639508897 42.902929363453914
815.586740487987 30.708284734787117
506.423304147474 82.87444420523681
68.94245089524476 34.03075756460988
952.8712163902529 58.31546170149357
216.01386585796877 10.960755473733863
686.279089877253 67.70136436894425
338.6298263707649 37.968590316498066
774.1259150049751 32.695226148988446
296.7082997058521 27.08918320681225
625.7506287336712 2.3300674925260667
122.93876306125485 52.509812332502946
493.1121885200511 49.29593501783023
10.822513032520686 7.075464285959365
276.1655274205522 46.38414888865463
491.68264499942063 19.19583377875086
31.6876461842821 12.410662172048358
229.2630250388431 57.21998344674487
495.52110159042473 33.8349062308531
99.79345770902559 10.551745900748411
745.5845246121806 0.8101301938342464
870.9060187658555 64.6109737340986
856.6327989057348 44.54570670770299
844.5454705924581 80.20276754665436
27.63262808766509 26.63142531977625
287.02434791264807 46.93883718429232
198.75164441724303 10.368344031077804
333.63103494379175 5.062220537651774
